categorical,categorical,continuous,continuous,
3,2,27,27,
M,M,M,M,
x1,x2,x3,x4,
1.0, 1.0, 24.65, 15.73, 
1.0, 1.0, 3.0299999999999994, 6.25, 
3.0, 2.0, 7.27, 20.35, 
3.0, 2.0, 25.59, 17.0, 
3.0, 2.0, 1.7799999999999994, 7.0, 
2.0, 1.0, 16.08, 9.309999999999999, 
3.0, 2.0, 12.95, 21.77, 
1.0, 1.0, 20.5, 19.0, 
2.0, 2.0, 18.03, 17.97, 
2.0, 2.0, 20.509999999999998, 23.0, 
2.0, 1.0, 1.0, 24.0, 
1.0, 1.0, 9.4, 25.45, 
3.0, 1.0, 5.32, 3.5299999999999994, 
2.0, 1.0, 4.039999999999999, 10.01, 
3.0, 1.0, 21.96, 13.0, 
2.0, 2.0, 11.96, 1.0, 
2.0, 2.0, 16.97, 11.74, 
1.0, 2.0, 23.96, 2.75, 
1.0, 2.0, 5.859999999999999, 20.66, 
1.0, 1.0, 15.48, 11.4, 
3.0, 1.0, 27.0, 1.9800000000000004, 
2.0, 1.0, 23.41, 14.97, 
1.0, 2.0, 7.61, 4.609999999999999, 
1.0, 2.0, 10.879999999999999, 7.65, 
1.0, 2.0, 18.63, 26.5, 
3.0, 1.0, 14.01, 14.37, 
3.0, 1.0, 10.120000000000001, 27.0, 
balance, balance, , , 
0.1111111111111111, 0.037037037037037035, , , 
