"K","Res.III","Res.V","Full"
5,8,16,32
6,8,32,64
7,8,64,128
8,16,64,256
9,16,128,512
10,16,128,1024
11,16,128,2048
12,16,256,4096
13,16,256,8192
14,16,256,16384
15,16,256,32768
16,32,256,65536
17,32,256,131072
18,32,512,262144
19,32,512,524288
20,32,512,1048576
21,32,512,2097152
22,32,512,4194304
23,32,512,8388608
24,32,1024,16777216
25,32,1024,33554432
5,8,16,32
6,8,32,64
7,8,64,128
8,16,64,256
9,16,128,512
10,16,128,1024
11,16,128,2048
12,16,256,4096
13,16,256,8192
14,16,256,16384
15,16,256,32768
16,32,256,65536
17,32,256,131072
18,32,512,262144
19,32,512,524288
20,32,512,1048576
21,32,512,2097152
22,32,512,4194304
23,32,512,8388608
24,32,1024,16777216
25,32,1024,33554432
26,32,1024,67108864
27,32,1024,134217728
28,32,1024,268435456
29,32,1024,536870912
30,32,1024,1073741824
31,32,1024,2147483648
32,64,1024,4294967296
33,64,1024,8589934592
34,64,2048,17179869184
35,64,2048,34359738368
36,64,2048,68719476736
37,64,2048,137438953472
38,64,2048,274877906944
39,64,2048,549755813888
40,64,2048,1099511627776
41,64,2048,2199023255552
42,64,2048,4398046511104
43,64,2048,8796093022208
44,64,2048,17592186044416
45,64,2048,35184372088832
46,64,2048,70368744177664
47,64,2048,140737488355328
48,64,4096,281474976710656
49,64,4096,562949953421312
50,64,4096,1125899906842624
