"Range","Weapon","Targets"
"50","1",23
"50","1",24
"50","1",25
"150","1",36
"150","1",35
"150","1",36
"200","1",28
"200","1",24
"200","1",27
"50","2",30
"50","2",32
"50","2",31
"150","2",34
"150","2",38
"150","2",39
"200","2",35
"200","2",35
"200","2",34
"50","3",31
"50","3",32
"50","3",28
"150","3",33
"150","3",34
"150","3",35
"200","3",26
"200","3",27
"200","3",25
"50","1",24
"50","1",23
"50","1",28
"150","1",37
"150","1",39
"150","1",35
"200","1",26
"200","1",29
"200","1",25
"50","2",38
"50","2",36
"50","2",35
"150","2",34
"150","2",38
"150","2",36
"200","2",36
"200","2",37
"200","2",34
"50","3",34
"50","3",36
"50","3",39
"150","3",34
"150","3",36
"150","3",31
"200","3",28
"200","3",26
"200","3",34
