"Range","Weapon","Targets","Soldier"
"50","1",23,"1"
"50","1",24,"2"
"50","1",25,"3"
"150","1",36,"1"
"150","1",35,"2"
"150","1",36,"3"
"200","1",28,"1"
"200","1",24,"2"
"200","1",27,"3"
"50","2",30,"1"
"50","2",32,"2"
"50","2",31,"3"
"150","2",34,"1"
"150","2",38,"2"
"150","2",39,"3"
"200","2",35,"1"
"200","2",35,"2"
"200","2",34,"3"
"50","3",31,"1"
"50","3",32,"2"
"50","3",28,"3"
"150","3",33,"1"
"150","3",34,"2"
"150","3",35,"3"
"200","3",26,"1"
"200","3",27,"2"
"200","3",25,"3"
"50","1",24,"4"
"50","1",23,"5"
"50","1",28,"6"
"150","1",37,"4"
"150","1",39,"5"
"150","1",35,"6"
"200","1",26,"4"
"200","1",29,"5"
"200","1",25,"6"
"50","2",38,"4"
"50","2",36,"5"
"50","2",35,"6"
"150","2",34,"4"
"150","2",38,"5"
"150","2",36,"6"
"200","2",36,"4"
"200","2",37,"5"
"200","2",34,"6"
"50","3",34,"4"
"50","3",36,"5"
"50","3",39,"6"
"150","3",34,"4"
"150","3",36,"5"
"150","3",31,"6"
"200","3",28,"4"
"200","3",26,"5"
"200","3",34,"6"
