"gun","atgm","sensor","aps","kills"
3,1,10,1,16.5974588455959
3,8,10,1,50.9940844653346
1,8,1,1,14.0348804575502
1,1,1,1,12.2762889798806
1,1,1,0,6.50353379064367
1,1,10,0,8.17021622041948
1,8,10,1,48.0041504996531
3,8,1,1,15.2933603052872
3,8,1,0,11.0685642509356
3,1,1,1,16.8874262500529
1,8,1,0,7.9510804485114
1,8,10,0,41.8670239846518
3,8,10,0,44.7144157409337
3,1,1,0,12.6611648562151
3,1,10,0,11.1365765559712
1,1,10,1,11.5356361719744
2,4.5,5.5,1,31.1935761942815
1,4.5,5.5,0.5,26.5641876994698
2,4.5,5.5,0,24.7921772007731
3,4.5,5.5,0.5,30.8287107792258
2,4.5,1,0.5,12.4888157517848
2,1,5.5,0.5,13.7856420532355
2,4.5,10,0.5,28.4640529813088
2,4.5,5.5,0.5,28.8109112492295
2,8,5.5,0.5,34.6572508409786
