Condition,System.A,System.B
1,19.25176091,21.07607207
2,21.46405088,20.48592072
3,21.10375055,20.98913401
4,22.31499876,21.14357753
5,20.66478709,21.3993993
6,21.24628073,21.23710955
7,19.54653777,21.98630448
8,20.25714343,21.19762322
9,20.62980098,22.28757345
10,22.56510091,22.20134185
11,20.80389548,20.80657395
12,20.19776516,21.32920187
13,20.71582509,21.60518998
14,20.04084924,22.09997988
15,19.95686921,21.69240481
16,20.14647661,21.13687729
17,21.91471496,22.17468809
18,20.45570521,22.33281808
19,21.7861524,22.55938845
20,21.69162449,21.5182237
21,20.78879665,21.79540655
22,21.25320097,22.70643153
23,20.86051429,22.10150555
24,20.93840841,22.57564862
25,22.61647099,22.30728977
26,21.69800014,21.96343887
27,20.33342723,21.56298351
28,22.16196657,22.75777645
29,20.94601141,22.07114698
30,20.90365734,22.51620089
